Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,Tech_Score,Final_Score,Market_Trend,Market_Volatility,SPY_RSI,Relative_Strength_20d,Dist_From_52w_High,Vol_Breakout,Price_Breakout,Mom_Acceleration,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d,Fund_Score
MSFT,2024-06-25,446.784423828125,76.03163915511512,0.01355867692274158,0.07347379675708288,0.0,0.7142857142857143,0.8424334251041403,0.5,False,True,27.617926400476446,25.189859520262047,1.0,0.07820420724544086,83.0675279078752,0.015942498268839644,-0.003975689240211522,0.0,1.0,0.0,1.8472043339203825,1.0799880882619517,3.3928355780154407,0.36622344690899755,-4.889676611682114,-4.22892845300793,
JPM,2024-08-22,210.84716796875,72.58493722013868,0.01817451776060306,0.05375323674737009,0.0,0.8571428571428571,0.6324908720300195,0.5,True,True,27.617366385698972,25.189551512134436,0.0,0.20547210816369024,66.20339473455331,0.005067501449764977,-0.00427463854859067,0.0,1.0,0.0,2.5758209534175514,2.192904693664155,-1.9249490522561752,0.926440758523861,-2.5573668700716756,-5.0335497706007875,
AAPL,2024-06-03,192.72103881835938,74.4647548134795,0.013856462664807813,0.09333225415442392,0.0,0.8571428571428571,0.928474353701258,0.5,True,True,27.61392979017231,25.187661384594772,1.0,0.08632638614593302,60.0524980567193,0.027220388953253405,-0.025442873602887217,0.0,1.0,1.0,-0.4689882935822065,-1.9581951217783833,11.66831061444482,8.011635596865506,13.52369398786999,9.16953519803383,
AMZN,2024-07-09,199.33999633789062,66.12671728504515,0.021947426910674615,0.06982463388974014,0.0399276292104753,0.6428571428571429,0.7375038030947549,0.5,True,True,27.612771981749894,25.18702458996244,1.0,0.054247711859583166,73.0299621693907,0.03740606820867787,-0.009244535976956514,0.0,0.0,0.0,-3.170458604161408,-4.796874767092896,-6.4864015818803855,-6.119386555669804,-18.766933053764923,-12.709200653651653,
GOOGL,2024-06-26,182.83006286621094,74.52109773863188,0.01779259789460316,0.07691081317303605,0.012532507835221822,0.6428571428571429,0.7998592112321375,0.5,True,True,27.60414365725927,25.1822790114926,1.0,0.0781439208069145,78.74306524624757,0.010645076279785837,-0.0034143929476952994,0.0,1.0,1.0,1.0550285174759866,-0.0356899420072887,0.9190823764844369,-1.0918726311945237,-9.027636651159732,-7.726087683047844,
META,2024-06-27,517.4378051757812,74.46846342781039,0.019739934019027315,0.08351453691137722,0.0,0.7142857142857143,0.8508745861200305,0.5,True,True,27.598062237138798,25.17893423042634,1.0,0.0711927414314219,79.58278845392573,0.05449465325978542,-0.021475749586781,0.0,1.0,1.0,3.916769416614252,2.4031295891732807,-3.98221168687124,-6.475044694154663,-10.366460199528149,-10.013228426520136,
AMZN,2024-07-10,199.7899932861328,67.12107506312785,0.021740684719702377,0.0699233295144619,0.012367889676590874,0.7142857142857143,0.7429553916784152,0.5,True,True,27.591931442414086,25.17556229332775,1.0,0.0607642639273226,77.1600965962953,0.01676899385335151,-0.007007970593916557,0.0,0.0,0.0,-5.93623354967836,-5.15594251642365,-9.489960504640605,-5.9109237747049574,-18.529451052462388,-10.929523250523534,
GOOGL,2024-07-02,184.18226623535156,68.63409809996101,0.0174830848158182,0.07026702607548008,0.014593886060190887,0.6428571428571429,0.7455557410474302,0.5,True,True,27.5882223125431,25.173522271898705,1.0,0.06442604416181885,76.45273973742846,0.027386437951752773,-0.00435370595940876,0.0,1.0,0.0,3.2066508215147005,0.9644574081927537,-2.278119614742269,-3.722526360657108,-7.3958153919670195,-7.723679729632071,
AAPL,2024-05-30,189.99952697753906,66.55791383192224,0.014656116063465974,0.08237115476751011,0.05731598926794421,0.7857142857142857,0.8239527671166723,0.5,True,True,27.579699775138604,25.168834876326233,0.0,0.09457966267220198,54.09119053029434,0.08693154359309507,-0.039205090615142546,0.0,1.0,0.0,1.6676291774150975,-0.6381173159671905,11.997501728463721,8.201165395306642,10.105069873782991,5.634097346823542,
WMT,2024-09-27,79.00961303710938,54.705969005284,0.01663504842292536,0.07484425567610176,0.5159265047559931,0.6428571428571429,0.6567065991035553,0.5,True,True,27.576788170696908,25.1672334938833,1.0,0.13923469234117278,86.91286618552832,0.017330001097295877,-0.02230395582369671,0.0,0.0,1.0,1.4539953271298867,1.1897718287727121,0.40111248144545364,-1.0180321228149491,3.421927186192897,2.097285561338369,
META,2024-08-15,535.13525390625,73.98522759150589,0.03790832984575268,0.07614540918516344,0.0,0.5714285714285714,0.7892771043428067,0.5,True,True,27.572746141816317,25.165010377998975,0.0,0.22338218762019962,54.903996890040105,0.1284583373188286,-0.010095458100441768,0.0,1.0,1.0,-1.004977841283916,-1.5745173325335426,-3.5564807743369453,-4.511117384657681,-2.3654098655330413,-3.981829561450745,
META,2024-06-11,504.89593505859375,78.57244099269016,0.02115818204496247,0.05430880053571774,0.0,0.5,0.8398209356645439,0.5,False,True,27.572633888341002,25.164948638587553,1.0,0.0879337279098129,58.704440116317336,0.053522067050680855,-0.04519362240635927,0.0,1.0,1.0,-1.4747984669160608,-3.623959597212101,1.2137498844021932,-0.7081868556143567,1.1309062929336422,-2.840634737879655,
NVDA,2024-08-21,128.45217895507812,69.41051013411648,0.052234567783324574,0.064101147468004,0.050692588581258025,0.6428571428571429,0.6879098412147633,0.5,True,True,27.57118671522718,25.16415269337495,0.0,0.20405326769603954,61.336437920750846,0.08890080928260047,-0.0870985300715853,0.0,1.0,0.0,-2.249026578233315,-1.835204278982283,-16.568096996973956,-14.604201304201013,-8.264534329139028,-10.11248152117361,
WMT,2024-06-18,66.75694274902344,70.61167488693022,0.014190637735777745,0.08024944026873815,0.0,0.7142857142857143,0.8195438176571761,0.5,True,True,27.57069206256656,25.163880634411612,1.0,0.08385615164328276,86.47771606363713,0.018518000808291246,-0.003978256395083646,0.0,1.0,1.0,1.0207239662416878,1.2431676826317295,0.9467465359293881,0.08089802751276576,4.763332794664565,3.6780101129993525,
META,2024-06-26,511.02410888671875,69.53284549836843,0.02028810748387213,0.07099086615431838,0.0,0.6428571428571429,0.7495418894281624,0.5,True,True,27.568441573083092,25.1626428651957,1.0,0.0781439208069145,78.74306524624757,0.0372847098624145,-0.033604661102051736,0.0,1.0,1.0,-0.6158347824020138,-1.7065532418852891,-0.08185013554301568,-2.0928051432219763,-11.63665753810128,-10.335108569989393,
AAPL,2024-05-08,181.26136779785156,72.72564717323388,0.022545703684113818,0.05998176471712324,0.036076940553346246,0.6428571428571429,0.6500248535817109,0.5,True,True,27.552597267209954,25.153928496965477,0.0,0.13982248960315521,67.62417517277814,0.08319311149483899,-0.08339245776701343,0.0,1.0,1.0,3.960453382798179,1.5261370482460013,4.60704873961888,2.163080289895225,6.5687724158598915,3.190892707899473,
WMT,2024-06-17,66.57918548583984,68.94347300438696,0.014217927968267326,0.08014376463757711,0.0,0.6428571428571429,0.812185125597454,0.5,True,True,27.544427563262495,25.149435159794372,1.0,0.0838215244617782,76.18890680085576,0.009509670284158833,-0.002220020209141138,0.0,1.0,0.0,0.0,0.09361920199260076,0.9641137905227692,0.2912350085837012,5.3545070529217975,3.2275024185497214,
META,2024-07-10,532.5059814453125,68.7550916858711,0.024074019424616285,0.09979030881663076,0.13079417825783843,0.7857142857142857,0.911966461674251,0.5,True,True,27.542500198889357,25.14837510938915,1.0,0.0607642639273226,77.1600965962953,0.013620183229730687,-0.014959142060664399,0.0,1.0,1.0,-13.596663357242033,-12.816372323987324,-13.731317434493684,-10.152280704558038,-8.56009310708209,-0.9601653051432342,
WMT,2024-05-28,64.2288818359375,71.8590746994966,0.01708601470439745,0.07187894779595694,0.05318222658881721,0.5,0.7343931282948971,0.5,True,True,27.53225901682614,25.14274245925438,1.0,0.10713212218279228,74.69792061774339,0.044697651677694905,-0.009894956106097474,0.0,0.0,0.0,2.3985081619193993,2.666530530675326,2.598398690139758,1.2507303099150269,4.996918730507471,1.7014122765330653,
TSLA,2024-08-07,191.75999450683594,27.873928439506287,0.07488900143447308,-0.08524283920258924,,0.35714285714285715,0.632431237907196,0.5,False,True,27.52895860855049,25.140927234702772,0.0,0.19085752379514045,30.042273870077864,-0.1955953911536623,-0.31263894560448113,0.0,0.0,0.0,5.01669308070074,0.17922748041629966,16.432003894587986,8.34192675941614,20.030248624532643,14.062947858533391,
GOOGL,2024-05-23,172.3612060546875,55.54098777493074,0.017607120478449863,0.08485836233318733,0.3992573349938444,0.7142857142857143,0.7440941119844845,0.5,True,True,27.513912619536402,25.13265194074502,1.0,0.10924584009433742,76.52811955828905,0.0678716411580127,-0.02919960685769596,0.0,0.0,0.0,-0.605017907439398,-0.8730992119213021,0.5243423610624243,-1.0061831059523296,3.3855931693228536,-0.1376530528535591,
META,2024-10-07,582.9470825195312,68.54827881366612,0.022309985619536038,0.1075152464219089,0.13868297133013824,0.6428571428571429,0.9583131926597016,0.5,True,True,27.507498856696934,25.129124371183316,1.0,0.0991599792504323,58.346506910733495,0.11723342729640529,-0.030135139799810307,0.0,1.0,1.0,0.9644534789794434,-1.94503726385169,-1.645083423158089,-4.433043462295972,-4.121220751114674,-4.475226526053522,
JPM,2024-05-14,195.04998779296875,82.75021192713898,0.01429918375458414,0.04811357233263469,0.0,0.5714285714285714,1.0219981286788877,0.5,False,True,27.48453448222315,25.116493965222734,0.0,0.1179033063404645,71.73746206175568,0.07528373363656415,-0.00034729300318891987,0.0,1.0,1.0,-0.9875382506299824,-2.5277801028025015,-1.6872599703539048,-2.222322738063487,-4.9526097420314,-8.403788353206142,
AAPL,2024-06-04,193.03890991210938,75.29067292868649,0.013932882395814345,0.09238982480103997,0.0,0.8571428571428571,0.9062268951887014,0.5,False,True,27.483451333838843,25.115898233611365,1.0,0.07993799475958228,57.83804482055504,0.04813042668069545,-0.02383545418677624,0.0,1.0,1.0,6.586041670388365,4.966008871124505,10.259822979973588,6.455811935193846,13.995362263119482,9.2925657370319,
META,2024-08-19,527.1181640625,64.94991928986579,0.038026046560925286,0.0571074575298558,0.10610204704768582,0.5714285714285714,0.5826746344534531,0.5,True,True,27.470261759666798,25.10864396781674,0.0,0.22161215328081524,59.628219965957264,0.07698283967922404,-0.024925640920980263,0.0,1.0,0.0,-1.541724330222738,-1.7525799976248924,-3.310166015462168,-1.9645852920241458,1.4267793259709283,0.8084967377414154,
META,2024-09-19,557.3474731445312,82.86943472232912,0.026207172422958735,0.10555877028857141,0.0,0.7142857142857143,1.4564175404908184,0.5,False,True,27.470242719947137,25.108633495970928,1.0,0.14818196278517745,60.08632370101239,0.027251483697377843,-0.005284095752449591,0.0,1.0,1.0,1.563245181748929,1.0246262125069627,4.2335932846677915,4.481989637035511,3.189064412832776,0.8849190979278942,
WMT,2024-10-03,79.65333557128906,56.01005607653263,0.015470445578913984,0.07167469633858725,0.2559389387456425,0.5,0.6684598845970083,0.5,True,True,27.469300029426226,25.108115016184428,1.0,0.11561536466190156,62.81863296805939,0.008786775372044753,-0.014338279863240877,0.0,0.0,0.0,-1.019499207016794,-2.482994828693441,0.5719363828050605,-1.9869614934529878,1.8898363479593838,1.7454190230156152,
MSFT,2024-06-13,437.5009765625,78.79195223983112,0.016195099319342546,0.05971352015830078,0.0,0.7142857142857143,0.8638120987057648,0.5,False,True,27.453774252514563,25.099575838883013,1.0,0.08131237746326847,75.59758745476478,0.01981152650529605,-0.004104635056805028,0.0,1.0,1.0,1.8569643259724877,1.1533570249135927,1.2160896404249,0.5661281700730214,2.8035651706134646,-1.047772273465819,
WMT,2024-05-20,63.37959671020508,77.68127519685129,0.017153443213653488,0.06553143160345742,0.08494548135446964,0.5714285714285714,0.8180448208553606,0.5,False,True,27.44427795017369,25.09435287259553,1.0,0.10975491263427387,91.8857440656685,0.010156402333051817,-0.010789135445785525,0.0,1.0,1.0,1.3399976803507796,1.38716857044624,3.770645796002925,4.085712626317317,5.328759118270865,1.8518000808291246,
AAPL,2024-06-06,193.1680145263672,68.1792832186616,0.013982325145570448,0.0869800874202542,0.12160930725166728,0.7857142857142857,0.8069743205070588,0.5,True,True,27.4352395943822,25.08938177691021,1.0,0.08859027808335387,59.57027396031611,0.03190892707899473,-0.02318259437112169,0.0,1.0,1.0,10.160434186010626,8.703438962510425,6.689638159103017,4.518784109775309,17.143149640122846,12.951457122065625,
AAPL,2024-06-12,211.63259887695312,83.5039605628564,0.02160924780792335,0.1741486899370701,0.0,0.7857142857142857,3.0086723900508083,0.5,False,True,27.434588766802353,25.089023821741293,1.0,0.09050823232550673,66.47620468977084,0.10228602605174109,-0.03237960818727603,1.0,1.0,1.0,-1.5910244842768595,-2.6328454592781547,0.4834113627590231,-0.7676258763350097,8.19918217990283,4.4241256642958415,
WMT,2024-07-10,69.53190612792969,74.32922663959044,0.01491265268413715,0.08209262085906865,0.0,0.5714285714285714,0.7983364357663354,0.5,True,True,27.43056711729328,25.086811914511305,1.0,0.0607642639273226,77.1600965962953,0.00023928647375259793,-0.0004258770337468576,0.0,1.0,1.0,0.8805548051578738,1.6608458384125835,0.26984690936247,3.8488836392981174,-4.970897614861869,2.629030187076986,
NVDA,2024-10-23,139.51998901367188,61.907468419340624,0.03339065672794069,0.12980686327833335,0.18395426193035033,0.6428571428571429,1.0851340468634605,0.5,True,True,27.411224426283542,25.07617343445595,1.0,0.0960542889345224,61.3427498535846,0.11600270687858671,-0.03365192677740492,0.0,0.0,1.0,-0.15764062705403425,-0.5071367440548036,4.335051624188413,2.077226973783386,4.535684155290554,2.3712643969761027,
TSLA,2024-09-23,250.0,72.24128145339564,0.04447999354771206,0.12605612469912542,0.0,0.7142857142857143,1.1211311394885928,0.5,True,True,27.4028408169806,25.071562449339332,1.0,0.14076313744082722,70.1047572415215,0.11819156148750354,-0.07749077490774903,0.0,1.0,1.0,4.652001953125007,3.9340169871281194,-3.667999267578126,-3.339739768412986,-12.459997558593749,-14.910546354905096,
MSFT,2024-07-02,455.0374450683594,74.39635618092908,0.014735805615924824,0.08155259433399453,0.0,0.7142857142857143,0.7856578854935019,0.5,True,True,27.39605371195417,25.067829541574795,1.0,0.06442604416181885,76.45273973742846,0.06711807047920182,-0.0006745089341888555,0.0,1.0,1.0,1.5175981061075206,-0.7245953072144262,-3.431456151492085,-4.875862897406924,-8.911767662707515,-9.239632000372566,
JPM,2024-07-17,211.08074951171875,80.3045071613306,0.018299508332204513,0.08618884643878988,0.0,0.7142857142857143,1.1342135555794044,0.5,False,True,27.37810711043457,25.057958910739014,1.0,0.08876658955853427,63.8545836932437,0.0971610731919732,-0.0031715501431756055,0.0,1.0,1.0,-3.817958406140276,-0.9972026048720384,-1.876705836632353,-0.77606121356667,-3.057139726002045,-0.6888450737243201,
AAPL,2024-05-09,183.07655334472656,75.55339068225541,0.022163501137011512,0.07020553787361195,0.0,0.7142857142857143,0.7287878878050813,0.5,False,True,27.376171651270663,25.056894408198865,0.0,0.13874075924484008,75.65128292758196,0.05025552284781365,-0.0742133768462876,0.0,1.0,1.0,2.994789593856706,1.3568408798304343,1.3888943295628842,0.2757948032608981,6.819660271351191,4.158999006311204,
GOOGL,2024-05-28,175.19168090820312,64.81433137133993,0.017059462288218117,0.093499116427046,0.10646179808615355,0.7142857142857143,0.8362847804113211,0.5,True,True,27.34236895499661,25.038302925248136,1.0,0.10713212218279228,74.69792061774339,0.02297027724616041,-0.01325735300910924,0.0,0.0,0.0,-1.4795979780099278,-1.2115756092540009,0.23963184855595454,-1.1080365316687768,4.36001408195299,1.0645076279785837,
AMZN,2024-09-25,192.52999877929688,69.81973418314615,0.023684630692150162,0.07638876169672137,0.065808017290957,0.6428571428571429,0.7038456266045224,0.5,True,True,27.31848320041542,25.025165760228482,1.0,0.14088030459338047,72.85504469987228,0.09390429281939339,-0.04309144284517874,0.0,0.0,1.0,-4.035736935399836,-3.828722009994356,-3.822781206573711,-5.0683061967279786,-4.06170057394224,-5.4563257286724065,
JPM,2024-07-02,202.1353302001953,79.05004722874901,0.016920799487107896,0.058813567034651015,0.0,0.7142857142857143,0.837165787879877,0.5,False,True,27.31224480558021,25.021734643069117,1.0,0.06442604416181885,76.45273973742846,-0.008807560219306065,-0.0001436310409327346,0.0,1.0,1.0,0.05814839594444621,-2.1840450173775006,4.425460557866789,2.9810538119519503,2.4657018446470724,2.137837506982021,
WMT,2024-05-29,64.11036682128906,69.71556981858025,0.017042973570815665,0.06839746192447382,0.0733311534243353,0.5,0.6394630961749482,0.5,True,True,27.276326434252933,25.001979538839116,1.0,0.09108601707749031,65.19956561761624,0.049586624751911446,-0.011721896112313224,0.0,0.0,0.0,3.34256249558198,1.713587307392439,2.14110931309186,-0.7594865220178937,4.559462406257531,0.37154179800091836,
MSFT,2024-06-26,447.9832763671875,77.40208527630115,0.013111667712115048,0.0743458852262251,0.0,0.7142857142857143,0.8455255068824762,0.5,False,True,27.27522500443087,25.00137375243698,1.0,0.0781439208069145,78.74306524624757,0.017797980883488496,-0.003174608514175392,0.0,1.0,0.0,1.9041840344054872,0.8134655749222119,0.561741953890027,-1.4492130537889336,-7.466383769056151,-6.164834800944263,
META,2024-08-20,524.5785522460938,62.13603828376818,0.03711172228664545,0.05057670909477463,0.14457161628226742,0.5,0.4706336765753053,0.5,True,True,27.273416560904444,25.000379108497444,0.0,0.22161952793242554,54.721706142156265,0.06895664429663606,-0.02962346871941335,0.0,0.0,0.0,-1.4485679829243536,-1.9604613261480996,-2.6560221159680486,-1.268886873110131,2.2275485052116517,1.7442705244890888,
