Ticker,Date,Close,RSI,ATR_Pct,Overext,RR,MomCons,VolSurge,ML_Prob,PassesCore,PassesSpec,Tech_Score,Final_Score,R_5d,Excess_5d,R_10d,Excess_10d,R_20d,Excess_20d,Fund_Score
TSLA,2025-09-02,329.3599853515625,42.22649886884806,0.03547571324742404,0.01673647310614146,1.0809130440568302,0.2857142857142857,0.7818007203459781,0.5,False,True,30.62220434106786,26.842212387587324,5.34673811402544,3.7755292801471274,28.01190608116697,24.930399318211613,35.025510383723166,30.690321077659164,
AMZN,2025-09-16,234.0500030517578,57.600632250361,0.021103551821537652,0.03045172310176736,0.346281018832615,0.5714285714285714,1.0925987281675944,0.5,True,True,30.572380442216495,26.814809243219074,-5.699635190750508,-6.464597133221551,-6.186710334858214,-7.402915435538026,-7.545397749131433,-8.161456868105589,
JPM,2025-09-30,313.90386962890625,72.50407320037729,0.01499539759200373,0.05214665719447087,0.027975189449388246,0.7857142857142857,1.3486110445738688,0.5,True,True,30.563614689800612,26.809988079390337,-1.9795446277377726,-2.4208671642488744,-3.766721025331321,-3.173786345446139,-2.7218155314377768,-5.856104329116274,
WMT,2025-09-10,100.41000366210938,54.459667229145424,0.018033204966471133,0.020431768677284134,0.49541186475675186,0.5714285714285714,0.9645966581258915,0.5,True,True,30.53992780989313,26.796960295441224,3.8442314910636988,2.7755549894939557,2.3105264517579993,0.6664513466437816,2.4798304680364813,-1.010782800308485,
WMT,2025-09-17,104.2699966430664,71.30870248940421,0.015495482775096105,0.053660209513787915,0.0,0.7857142857142857,1.3447068129092279,0.5,True,True,30.46902096622327,26.7579615314228,-1.4769284892225176,-2.0462429627681855,-2.215400050794336,-3.9028330716651793,4.565073644842199,3.376612504204002,
MSFT,2025-09-22,514.4500122070312,59.33455949959856,0.015032691768883581,0.005977625684803645,0.1789191920142844,0.7142857142857143,0.9305006556980626,0.5,True,True,30.457376882665276,26.751557285465903,0.02915023332643596,0.5030321318964526,2.7446777689073443,2.0293700033272133,0.45484804447255556,-0.2139721759529145,
META,2025-09-24,760.6599731445312,47.86160892926911,0.02072019258826156,0.01583024167581626,0.7319319952663831,0.5,0.8269190329912425,0.5,True,True,30.411087276010136,26.726098001805575,-5.695047434924172,-6.806836406717642,-5.629315042310812,-7.445985774295094,-3.5824153974278183,-4.595879692460192,
AMZN,2025-09-05,232.3300018310547,58.11887589970187,0.020343599205391933,0.030219727428573373,0.30371633866491804,0.5,1.0571093162116119,0.5,True,True,30.386305048387136,26.712467776612925,-1.7991683818820436,-3.3704595545759886,-0.36586153179378744,-3.1932683902506698,-5.5180162799383865,-9.199091973024231,
MSFT,2025-09-26,511.4599914550781,54.05086460998404,0.013584350906312555,-0.0004569366368930572,0.3930743972960596,0.6428571428571429,0.7954595353608849,0.5,True,True,30.367235517305602,26.70197953451808,1.1516021251442687,0.03498211265540174,-0.0977593572035862,1.2319054603572632,2.3755511866956125,0.044102680300994734,
NVDA,2025-09-24,176.97000122070312,51.055709113794286,0.03057768360181196,0.0036611376599335888,0.6667059905009959,0.5,0.7398580982798894,0.5,True,True,30.349645451922736,26.692304998557507,5.80324586179608,4.69145689000261,6.859919368203182,5.0432486362189,1.8703721171735577,0.8569078221411841,
AAPL,2025-09-12,233.84332275390625,54.44024561580192,0.019469149038801103,0.059134950172316625,0.6226798182496536,0.5,1.1626391464179893,0.5,True,True,30.323723862402037,26.678048124321123,4.883147682150835,3.6464638994988308,9.138288706490162,8.188369209404822,4.784890933573527,5.177266999396924,
